sourceKey,vertical,externalId,title,slug,category,shortTagline,description,priceMin,priceMax,currency,showPrice,timeline,materials,dimensions,status,featured,images,imageAlts,fields,seoTitle,seoDescription,url,firstSeen,lastSeen,contentHash
artist-lisa-marie,resin,8130958590264,3D Wave Wall Art,3d-wave-wall-art-ombre-wall-decor-abstract-art-sculpted-panel-wall-art,Wall Art,,"3D waves abstract art wall decor. Made with shimmering, pearlescent mica pigments. This piece has heavy-duty sawtooth hardware already installed and is ready to hang. Buyer can select direction of waves before hardware is installed or the hardware can be sent uninstalled. Open frame back allows for the piece to sit perfectly flush on your wall. Dimensions with Frame 17"" L x 17"" W x .75” H Wood Pigments Paint Metal Hardware Care + Cleaning Only the highest quality paint & pigments have been used. Avoid extreme hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with wood & paint. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",199,199,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3967373565_51z9.jpg?v=1675828461 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3967373567_105q.jpg?v=1675828461 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3967373535_nfno.jpg?v=1675828461 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3919868134_69qr.jpg?v=1675828461 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3919868208_g6lg.jpg?v=1675828461 | https://cdn.shopify.com/s/files/1/0721/1086/6744/products/il_fullxfull.3922517872_efk4.jpg?v=1675828461,|  |  |  |  |,"{""tags"":[""3D_art"",""abstract_Art"",""art"",""beach"",""gift"",""housewarming"",""lisa marie"",""lisa_marie"",""nauticaldecor"",""ombré"",""painting"",""wall art"",""wallart"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Wall Art""}",,,https://artistlisamarie.com/products/3d-wave-wall-art-ombre-wall-decor-abstract-art-sculpted-panel-wall-art,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,4bdc59623be5c922
artist-lisa-marie,resin,8864730251576,Original Artwork Magnet Set (6),original-artwork-magnet-set-14,magnets,,"Hand-painted alcohol ink artwork sealed under a glass cabochan with heavy-duty rare earth magnet. Magnets make for a wonderful, practical gift for any occasion and this set comes with 6 completely unique miniature pieces of art! Only high-quality inks and sealers, included UV Protection, were used to make this set colorful set. Strong enough to hold paper as thick as three business cards! Ideal for lockers, magnet boards, kitchen, office, laundry room, file cabinets, to-do lists, etc. Each magnet is 1 1/8 inches in diameter. Choking Hazard The magnets are not intended for use by small children and should be kept out of their reach as they could present a choking hazard Shipping Each magnet set will be carefully wrapped and shipped in bubble mailer. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality alcohol inks have been used. Although the alcohol ink art has been sealed with UV Archival Varnish, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe clean with glass cleaner and a microfiber cloth. Do not submerge in water. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with alcohol inks and glass. If you have any issues with your magnet set, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",14,14,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/A47C994C-79C4-4D0A-B1B0-2A189324BA6B.jpg?v=1700508373 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/DAE808A2-7C84-4AB2-A663-1D92DE77034D.jpg?v=1700508373 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/FullSizeRender_e2ec6a4d-8877-4621-914a-df87f288d696.heic?v=1700596985,|  |,"{""tags"":[""abstract art"",""alcohol ink"",""art"",""beachdecor"",""christmas"",""christmas decor"",""christmas gift"",""Functional Art"",""hand painted"",""holiday"",""homedecor"",""hostess gift"",""housewarming"",""lisa marie"",""luxury"",""magnet"",""mothers day"",""painting""],""vendor"":""Artist Lisa Marie"",""productType"":""magnets""}",,,https://artistlisamarie.com/products/original-artwork-magnet-set-14,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,338b749bdb5a968b
artist-lisa-marie,resin,8864729399608,Original Artwork Magnet Set (6),original-artwork-magnet-set-13,magnets,,"Hand-painted alcohol ink artwork sealed under a glass cabochan with heavy-duty rare earth magnet. Magnets make for a wonderful, practical gift for any occasion and this set comes with 6 completely unique miniature pieces of art! Only high-quality inks and sealers, included UV Protection, were used to make this set colorful set. Strong enough to hold paper as thick as three business cards! Ideal for lockers, magnet boards, kitchen, office, laundry room, file cabinets, to-do lists, etc. Each magnet is 1 1/8 inches in diameter. Choking Hazard The magnets are not intended for use by small children and should be kept out of their reach as they could present a choking hazard Shipping Each magnet set will be carefully wrapped and shipped in bubble mailer. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality alcohol inks have been used. Although the alcohol ink art has been sealed with UV Archival Varnish, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe clean with glass cleaner and a microfiber cloth. Do not submerge in water. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with alcohol inks and glass. If you have any issues with your magnet set, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",14,14,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/F4C6F45A-867B-4C7A-BC78-4A03BFA2D41E.jpg?v=1700508270 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/66F8A5BA-3BA8-47B0-880F-768BEAD0087A.jpg?v=1700508269 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/FullSizeRender_214d1a81-7aa3-4cb5-bf9a-49e5865d1977.heic?v=1700596923,|  |,"{""tags"":[""abstract art"",""alcohol ink"",""art"",""beachdecor"",""christmas"",""christmas decor"",""christmas gift"",""Functional Art"",""green"",""hand painted"",""holiday"",""homedecor"",""hostess gift"",""housewarming"",""lisa marie"",""luxury"",""magnet"",""mothers day"",""painting"",""red""],""vendor"":""Artist Lisa Marie"",""productType"":""magnets""}",,,https://artistlisamarie.com/products/original-artwork-magnet-set-13,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,beaea401ab40cf09
artist-lisa-marie,resin,8864727793976,Original Artwork Magnet Set (6),original-artwork-magnet-set-12,magnets,,"Hand-painted alcohol ink artwork sealed under a glass cabochan with heavy-duty rare earth magnet. Magnets make for a wonderful, practical gift for any occasion and this set comes with 6 completely unique miniature pieces of art! Only high-quality inks and sealers, included UV Protection, were used to make this set colorful set. Strong enough to hold paper as thick as three business cards! Ideal for lockers, magnet boards, kitchen, office, laundry room, file cabinets, to-do lists, etc. Each magnet is 1 1/8 inches in diameter. Choking Hazard The magnets are not intended for use by small children and should be kept out of their reach as they could present a choking hazard Shipping Each magnet set will be carefully wrapped and shipped in bubble mailer. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality alcohol inks have been used. Although the alcohol ink art has been sealed with UV Archival Varnish, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe clean with glass cleaner and a microfiber cloth. Do not submerge in water. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with alcohol inks and glass. If you have any issues with your magnet set, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",14,14,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/A766EF0D-E0D7-40F4-856B-FC025D9E55F5.jpg?v=1700508138 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/9B7E1587-E053-4054-A0FD-EA901EDC267A.jpg?v=1700508138 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/FullSizeRender_dad84e8f-fd40-41aa-aff2-96fa308860aa.heic?v=1700596914,|  |,"{""tags"":[""abstract art"",""alcohol ink"",""art"",""beachdecor"",""christmas decor"",""christmas gift"",""coastal decor"",""Functional Art"",""gift"",""hand painted"",""holiday"",""homedecor"",""hostess gift"",""housewarming"",""lisa marie"",""luxury"",""magnet"",""mothers day"",""painting"",""red""],""vendor"":""Artist Lisa Marie"",""productType"":""magnets""}",,,https://artistlisamarie.com/products/original-artwork-magnet-set-12,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,bb2d8255e966ef60
artist-lisa-marie,resin,8863613813048,Original Artwork Magnet Set (6),original-artwork-magnet-set-7,magnets,,"Hand-painted alcohol ink artwork sealed under a glass cabochan with heavy-duty rare earth magnet. Magnets make for a wonderful, practical gift for any occasion and this set comes with 6 completely unique miniature pieces of art! Only high-quality inks and sealers, included UV Protection, were used to make this set colorful set. Strong enough to hold paper as thick as three business cards! Ideal for lockers, magnet boards, kitchen, office, laundry room, file cabinets, to-do lists, etc. Each magnet is 1 1/8 inches in diameter. Choking Hazard The magnets are not intended for use by small children and should be kept out of their reach as they could present a choking hazard Shipping Each magnet set will be carefully wrapped and shipped in bubble mailer. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality alcohol inks have been used. Although the alcohol ink art has been sealed with UV Archival Varnish, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe clean with glass cleaner and a microfiber cloth. Do not submerge in water. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with alcohol inks and glass. If you have any issues with your magnet set, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",14,14,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/61D6EC5F-8C70-48D8-9C7E-D1E32B37918B.jpg?v=1700507708 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/CAE5ABD6-1ED5-4029-B6A8-F2BAD94C6E45.jpg?v=1700507708 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/FullSizeRender_b3f7c415-8487-403d-8732-5db09b1823d9.heic?v=1700598582,|  |,"{""tags"":[""abstract art"",""alcohol ink"",""art"",""beachdecor"",""christmas"",""christmas decor"",""christmas gift"",""Functional Art"",""hand painted"",""holiday"",""homedecor"",""hostess gift"",""housewarming"",""lisa marie"",""luxury"",""magnet"",""mothers day"",""painting""],""vendor"":""Artist Lisa Marie"",""productType"":""magnets""}",,,https://artistlisamarie.com/products/original-artwork-magnet-set-7,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,cedc87176d176b72
artist-lisa-marie,resin,8857280151864,Holographic Beach Coasters (Set of 4),holographic-beach-coasters-set-of-4,Stone,,"Ocean wave resin art coaster set made with a holographic effect. Handmade with love and one of a kind. Each coaster is unique. Only high-quality epoxy resin and pigments were used. Coaster sets will match the photos as closely as possibly as they are made to order and each coaster is unique :) Coasters are 4 inches in diameter and have a cork backing to protect your table surface from scratches. Shipping The set of 4 will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",40,40,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_8.jpg?v=1700000537 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_1.jpg?v=1700000537 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_10.jpg?v=1700000537 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_4.jpg?v=1700000537 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_5.jpg?v=1700000537 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_6.jpg?v=1700000537 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_7.jpg?v=1700000537 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_holographic_coasters_9.jpg?v=1699998458,|  |  |  |  |  |  |,"{""tags"":[""barware"",""beach"",""beachdecor"",""coaster"",""coasters"",""drink_coasters"",""homedecor"",""lake"",""lakeart"",""lakehouse"",""oceanart"",""oceanwave"",""resinart"",""wavecoasters"",""waves""],""vendor"":""Artist Lisa Marie"",""productType"":""Stone""}",,,https://artistlisamarie.com/products/holographic-beach-coasters-set-of-4,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,5eb48475544d4027
artist-lisa-marie,resin,8837257396536,"Hand-Painted Ceramic Mug, Colorful Custom Mug, Alcohol Ink Mug",copy-hand-painted-ceramic-mug-colorful-custom-mug-alcohol-ink-mug,Mug,,"One-of-a-kind, hand-painted ceramic mug made with high-quality alcohol inks. Finished with many layers of an epoxy-free, water-based, FDA compliant sealer for waterproofing, UV protection and added shine. This large 18 oz beautiful ceramic mug is perfect for hot or cold drinks. CARE It is recommended to gently hand-wash your alcohol ink mug. Never place this hand-painted mug in the dishwasher or microwave.",35,35,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/BBBCE8CE-29F9-4C14-B9FF-44DF984D6EEE.jpg?v=1699119372 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/AF5B3A92-EB06-4431-A37D-081306DED39F.jpg?v=1699119372 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/D996DA60-7A13-4153-8910-F09D1EE4DE99.jpg?v=1699119372,|  |,"{""tags"":[""alcohol ink"",""ceramic mug"",""christmas gift"",""drinkware"",""fluid art"",""gift"",""gold"",""hand painted"",""hostess gift"",""housewarming"",""lisa marie"",""luxury"",""mug"",""purple""],""vendor"":""Artist Lisa Marie"",""productType"":""Mug""}",,,https://artistlisamarie.com/products/copy-hand-painted-ceramic-mug-colorful-custom-mug-alcohol-ink-mug,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,01bbf2c53d240c22
artist-lisa-marie,resin,8828452962616,Colorful Hand-Painted Alcohol Ink Tumber,colorful-hand-painted-alcohol-ink-tumber,Tumbler,,"One-of-a-kind tumbler made with the highest-quality alcohol inks, glitter and sealed with an epoxy-free alternative that is FDA compliant. Double-wall vacuum insulated 20 oz. The stainless steel tumbler keeps your drinks hot for 3 hours or cold for 9 hours! Comes with a transparent clear press-down lid. CARE It is recommended to gently hand-wash your tumbler. Do not soak. Tumbler is not microwave or dishwasher-safe, however, the lid can be washed in the dishwasher.",40,40,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/handpainted_tumbler_2.jpg?v=1698858320 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/handpainted_tumbler_6.jpg?v=1698858320 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/handpainted_tumbler_5.jpg?v=1698858320 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/handpainted_tumbler_3.jpg?v=1698858320 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/handpainted_tumbler_1.jpg?v=1698858320 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/handpainted_tumbler_7.jpg?v=1698858298,|  |  |  |  |,"{""tags"":[""alcohol ink"",""barware"",""beach"",""custom"",""drinkware"",""gift"",""hand painted"",""housewarming"",""lisa marie"",""Tumbler""],""vendor"":""Artist Lisa Marie"",""productType"":""Tumbler""}",,,https://artistlisamarie.com/products/colorful-hand-painted-alcohol-ink-tumber,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,7b1ff63a78ce63c6
artist-lisa-marie,resin,8828413477176,"Hand-Painted Ceramic Mug, Colorful Custom Mug, Alcohol Ink Mug",hand-painted-ceramic-mug-colorful-custom-mug-alcohol-ink-mug,Mug,,"One-of-a-kind, hand-painted ceramic mug made with high-quality alcohol inks. Finished with many layers of an epoxy-free, water-based, FDA compliant sealer for waterproofing, UV protection and added shine. This large 18 oz beautiful ceramic mug is perfect for hot or cold drinks. CARE It is recommended to gently hand-wash your alcohol ink mug. Never place this hand-painted mug in the dishwasher or microwave.",35,35,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_1.jpg?v=1698854269 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_3.jpg?v=1698854268 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_5.jpg?v=1698854268 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_6.jpg?v=1698854267 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_8.jpg?v=1698854267 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_9.jpg?v=1698854268 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_2.jpg?v=1698854267 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/LisaMarie_Custom_Mug_10.jpg?v=1698854269,|  |  |  |  |  |  |,"{""tags"":[""alcohol ink"",""blue"",""ceramic mug"",""drinkware"",""gold"",""hand painted"",""hostess gift"",""lisa marie"",""mothers day"",""mug"",""purple""],""vendor"":""Artist Lisa Marie"",""productType"":""Mug""}",,,https://artistlisamarie.com/products/hand-painted-ceramic-mug-colorful-custom-mug-alcohol-ink-mug,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,8705397b9f7e065c
artist-lisa-marie,resin,8775141818680,"Blue, Turquoise & White Ombre Abstract Art Coasters (Set of 2)",copy-blue-white-abstract-art-coasters-set-of-2,Stone,,"Abstract art coaster set, complete with shimmering pigments and three layers of epoxy resin. Handmade with love and one of a kind. Each coaster is unique! Only high-quality epoxy resin and pigments were used. Coasters are 4 inches in diameter and have a cork backing to protect your table surface from scratches. Shipping The set of 2 will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",25,25,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/42CDA398-C831-4027-9A96-7ACF44274322.jpg?v=1697334257 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/E0BA2C11-6E8C-46E8-ADA5-E3A77940C8E7.jpg?v=1697334257 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/74843A22-6E90-4EEE-853E-CEC5338DDC62.jpg?v=1697334257 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/B8BE612D-695C-465B-8480-6D57D7E0C23E.jpg?v=1697334257 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/A0909C53-80C9-4953-9391-7873B2E823B6.jpg?v=1697334257 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/750FF710-5599-41AA-842A-5ECEABFBAB6E.jpg?v=1697334257 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/F48E58D1-58CE-4A4E-9FAF-6C02F59A5166.jpg?v=1697334257 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/lisamarie_coaster_back_f5d1af01-a0ce-4fa6-8ba5-2339ac6f8f8f.jpg?v=1697334257,|  |  |  |  |  |  |,"{""tags"":[""abstract art"",""barware"",""beach decor"",""blue"",""coaster"",""drink coasters"",""fluid art"",""gift"",""home decor"",""housewarming"",""lake house"",""lisa marie"",""resin art""],""vendor"":""Artist Lisa Marie"",""productType"":""Stone""}",,,https://artistlisamarie.com/products/copy-blue-white-abstract-art-coasters-set-of-2,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,1d883526e2e02274
artist-lisa-marie,resin,8766051123512,Ocean Blue X-Large Wave Magnet,shimmering-blue-ocean-x-large-wave-magnet-1,"paint,wood,resin,cork,magnet",,"Ocean wave resin art on bamboo wood. Handmade with love and one of a kind. Each magnet is unique. Only high-quality epoxy resin and pigments were used and each piece features a heavy duty magnet. The magnet is 3 3/4 inches in diameter. Shipping Each magnet will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",15,15,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/lisamarie_oceanmagnet_6.jpg?v=1696978400 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/lisamarie_sunset_magent_1_3_492f9929-bf06-42f5-bc3c-74c72eb350a3.jpg?v=1696978400,|,"{""tags"":[""beachdecor"",""beachmagnet"",""homedecor"",""lake"",""lakeart"",""lakehouse"",""lisa_marie"",""magnet"",""ocean_magnet"",""oceanart"",""oceanmagnet"",""oceanwave"",""resin_magnet""],""vendor"":""Artist Lisa Marie"",""productType"":""paint,wood,resin,cork,magnet""}",,,https://artistlisamarie.com/products/shimmering-blue-ocean-x-large-wave-magnet-1,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,2a3fbeaad2ffc20d
artist-lisa-marie,resin,8766047551800,Sparkling Turquoise Ocean X-Large Wave Magnet,shimmering-turquoise-and-blue-ocean-x-large-wave-magnet,"paint,wood,resin,cork,magnet",,"Ocean wave resin art on bamboo wood. Handmade with love and one of a kind. Each magnet is unique. Only high-quality epoxy resin and pigments were used and each piece features a heavy duty magnet. The magnet is 3 3/4 inches in diameter. Shipping Each magnet will be carefully wrapped in glassine & bubble wrap to protect the resin during shipping. Shipping from Clarkston, MI. Care + Cleaning Only the highest quality resin & pigments have been used. Although resistant to yellowing, this product is not recommended for continuous outdoor exposure to UV light. Avoid extreme hot or cold temperatures. Wipe with a solution of warm water and mild dish soap using a soft, microfiber cloth. Do not submerge in water. Restore resin's shine with a quality plastic clean & shine spray. Please Note Each piece is unique and handcrafted. I take care in presenting the products' true colors, however, colors may appear slight different in photos than they do in real life. Usually the pieces are more vibrant and have more depth than what is shown in the photos. Though I pay incredible attention to detail and only sell finished piece's that I would be proud to own myself, small imperfections may occur due to the nature of working with resin. If you have any issues with your purchased piece, please reach out immediately. My goal is for you to love and cherish your purchased artwork / home decor for many years to come!",15,15,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0721/1086/6744/files/lisamarie_oceanmagnet_2.jpg?v=1696979986 | https://cdn.shopify.com/s/files/1/0721/1086/6744/files/lisamarie_sunset_magent_1_3_64fb5881-2271-4fca-911f-b4cd5012703d.jpg?v=1696979986,|,"{""tags"":[""beachdecor"",""beachmagnet"",""homedecor"",""lake"",""lakeart"",""lakehouse"",""lisa_marie"",""magnet"",""ocean_magnet"",""oceanart"",""oceanmagnet"",""oceanwave"",""resin_magnet""],""vendor"":""Artist Lisa Marie"",""productType"":""paint,wood,resin,cork,magnet""}",,,https://artistlisamarie.com/products/shimmering-turquoise-and-blue-ocean-x-large-wave-magnet,2026-07-08T05:35:29.144Z,2026-07-08T05:35:29.144Z,54a6d618fe902ff2
