sourceKey,vertical,externalId,title,slug,category,shortTagline,description,priceMin,priceMax,currency,showPrice,timeline,materials,dimensions,status,featured,images,imageAlts,fields,seoTitle,seoDescription,url,firstSeen,lastSeen,contentHash
apex-resin,supplies,15787289182588,Opaque Resin Pigment: Musk Mallow Pink,opaque-resin-pigment-musk-mallow-pink,Opaque Resin Pigments,,"The most beautiful champagne rose pigment I could find, Musk Mallow Pink Opaque Resin Pigment is a beautiful pink tone that will complement precious homeware, wedding creations and also jewellery makes. I like to team Musk Mallow with Salvia; they create a sense of balance and harmony together just perfectly. Musk Mallow = Pink Opaque Resin Pigment 60g glass recyclable jar Lightfast & UV stable Colour swatch on side and top so you can see the colour when stored",14,14,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomOpaqueResinPigmentMuskMallow_1.jpg?v=1765813866 | https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomOpaqueResinPigmentMuskMallow_2.jpg?v=1765813865,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Opaque Resin Pigments""}",,,https://apexresin.co.uk/products/opaque-resin-pigment-musk-mallow-pink,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,21d73bb49718f631
apex-resin,supplies,15788118114684,Transparent Resin Pigment: Cardinal!,transparent-resin-pigment-cardinal,Transparent Resin Tints,,"Cardinal is a high-quality transparent red tint designed specifically for epoxy resin, perfect for adding rich, glass-like colour to large pours and layered resin artwork. Whether you're working on resin river tables, furniture pieces, or looking to build striking depth in layered art projects, Cardinal offers bold, buildable colour without compromising clarity. This vibrant red tint disperses evenly throughout the resin, giving you a smooth finish that enhances both detail and dimension. Compatible with all epoxy resin systems, Cardinal is particularly well-suited for both shallow and deep resin pours, including table moulds and geode-inspired designs. High-quality transparent red tint Ideal for deep pours such as resin river tables and large moulds Adds depth and richness to layered resin art Blendable, buildable, and UV-stable Suitable for epoxy resin only Add 2%-5% to your final resin mix!",9,9,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2025-05-16at13.00.14_1.jpg?v=1765841104 | https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsApp_Image_2025-05-16_at_13.16.25_1.jpg?v=1765841105 | https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsApp_Image_2025-05-16_at_13.16.34_1.jpg?v=1765841106,|  |,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Transparent Resin Tints""}",,,https://apexresin.co.uk/products/transparent-resin-pigment-cardinal,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,f7a15fc184e5b85e
apex-resin,supplies,15788118147452,Transparent Resin Pigment: Black Diamond,transparent-resin-pigment-black-diamond,Transparent Resin Tints,,"Add some luxury to your resin pour with this beautiful calm grey to black transparent tint. Are you looking for a smoky hue? If so, Black Diamond is the resin pigment for you. Perfect for creating a subtle tint in your resin river table or your resin jewellery makes, team this pigment with other transparent tints and it will give them substance without drawing too much attention on itself. This colour has no ego and is happy to step to the side making it a truly wonderful partnership for both striking and contemporary art pieces whilst helping other colours steal the show. Super-rich lightfast resin tints that can be used to add a transparent (see through) colour to all clear casting resins. Simply add just a few drops to create a subtle tint or add more to create a stronger 'stained glass' effect. Perfect for resin jewellery, resin mould work and even for creating depth in resin artwork creations. 20g glass recyclable jar. Lightfast & UV stable. Colour swatch on side and top so you can see the colour when stored. Easy to use – just add a few drops - no more than 2% by volume. Less is more with these pigments; be careful not to add too much. Too much will result in bendy or sticky resin.",9,9,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintBlackDiamond.jpg?v=1765841106 | https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintBlackDiamond2.jpg?v=1765841105,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Transparent Resin Tints""}",,,https://apexresin.co.uk/products/transparent-resin-pigment-black-diamond,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,c6216e9606cea942
apex-resin,supplies,15788118212988,Transparent Resin Pigment: Pink Sky,transparent-resin-pigment-pink-sky,Transparent Resin Tints,,"Inspired by the 'Red sky at night, Shepherds delight' this colour is guaranteed to get your creative juices flowing. A shade that exuberates self expression, joy and even a little temptation for a bit more experimentation. Pink Sky is both brave and fearless, a pulsating tone whose exuberance promotes a joyous and optimistic celebration of colour. Pink Sky welcomes artists and crafters with the same verve for life and rebellious spirit as the next. It is a colour that is audacious, full of charm and quite frankly blooming beautiful. Try teaming Pink Sky with Stag Beetle and and Foxglove and you’ll have yourself a fantastic palette for your next geode masterpiece. 20g glass recyclable jar. Lightfast & UV stable. Colour swatch on side and top so you can see the colour when stored. Easy to use – just add a few drops - no more than 2% by volume. Less is more with these pigments; be careful not to add too much. Too much will result in bendy or sticky resin.",9,9,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintPinkSky.jpg?v=1765841110 | https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintPinkSky2.jpg?v=1765841110,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Transparent Resin Tints""}",,,https://apexresin.co.uk/products/transparent-resin-pigment-pink-sky,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,953e57fe3973f31b
apex-resin,supplies,15788118245756,Transparent Resin Pigment: Mist White,transparent-resin-pigment-mist-white,Transparent Resin Tints,,"The essential cool white tint that helps to achieve a subtle misty colour in all of your resin creations. This shade is guarantied to enhance other darker tones appear brighter whilst maintaining sophistication within your work. You only need to add the tiniest amount of this pigment for a ‘barely there’ subtle and misty appearance, too much and you risk an opaque representation of white, rather than the typical ‘see through’ colour you would like. This colour works well when mixed with other transparent pigments from my range, this then allows for a greater colour palette within your resin stash. 20g glass recyclable jar. Lightfast & UV stable. Colour swatch on side and top so you can see the colour when stored. Easy to use – just add a few drops - no more than 2% by volume. Less is more with these pigments; be careful not to add too much. Too much will result in bendy or sticky resin.",9,9,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintMist.jpg?v=1765841110 | https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintMist2.jpg?v=1765841110,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Transparent Resin Tints""}",,,https://apexresin.co.uk/products/transparent-resin-pigment-mist-white,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,37cbdc802b69b951
apex-resin,supplies,15788118278524,Transparent Resin Pigment: Damselfly Turquoise,transparent-resin-pigment-damselfly-turquoise,Transparent Resin Tints,,"Decadent yet humble, this beautiful turquoise shade is one of my faves. The Damselfly represents purity and is often seen during peaceful and calm weather. We all know that pouring resin creates a feeling of peace and tranquillity (unless you've got a tricky demould) and this aqua colour is perfectly fitting for those moments. Use Damselfly with Shallows and Deep Water to create the ultimate ocean art, try mixing it with Earthly glitter and a selection of browns such as Cocoa Bean and Field Blewitt for contemporary vibes. 20g glass recyclable jar. Lightfast & UV stable. Colour swatch on side and top so you can see the colour when stored. Easy to use – just add a few drops - no more than 2% by volume. Less is more with these pigments; be careful not to add too much. Too much will result in bendy or sticky resin.",9,9,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomDamselflyTurquoiseTransparentTint.jpg?v=1765841110 | https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintDamselfly2.jpg?v=1765841111 | https://cdn.shopify.com/s/files/1/2250/3519/files/DamselflyPic2-SarahElizabethResin.jpg?v=1765841111,|  |,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Transparent Resin Tints""}",,,https://apexresin.co.uk/products/transparent-resin-pigment-damselfly-turquoise,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,205c5ef549e98ca1
apex-resin,supplies,15788118311292,Transparent Resin Pigment: Loch Lomond Green,transparent-resin-pigment-loch-lomond-green,Transparent Resin Tints,,"It’s not the boldest of sea green, but more of a distinguished lake green; rest assured there are no monsters hiding in its depths, but Loch Lomond is as stunning a tint you’re ever likely to see. Shrouded in atmosphere, this tint will complement any resin seascape colours. Hell, she is so complimentary she’d even pull off orange and purple in a one of a kind dirty pour. Super-rich lightfast resin tints that can be used to add a transparent (see through) colour to all clear casting resins. Simply add just a few drops to create a subtle tint or add more to create a stronger 'stained glass' effect. Perfect for resin jewellery, resin mould work and even for creating depth in resin artwork creations. 20g glass recyclable jar. Lightfast & UV stable. Colour swatch on side and top so you can see the colour when stored. Easy to use – just add a few drops - no more than 2% by volume. Less is more with these pigments; be careful not to add too much. Too much will result in bendy or sticky resin.",9,9,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/Create_BloomTransparentTintLochLomond.jpg?v=1765841111 | https://cdn.shopify.com/s/files/1/2250/3519/files/rn-image_picker_lib_temp_fde5b2da-a7c4-4089-a013-8da1bd8c211f.png?v=1765841111,|,"{""tags"":[""Create & Bloom Crafts"",""Resin Pigment Paste"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Transparent Resin Tints""}",,,https://apexresin.co.uk/products/transparent-resin-pigment-loch-lomond-green,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,0490b51c66489f42
apex-resin,supplies,15788194922876,Simply Shimmering Mixed Media Mica Powder: Pinky Promise Pink!,simply-shimmering-mixed-media-mica-powder-pinky-promise-pink,Mica Powder,,"Dive into the soothing sheens and shimmers of this exquisite powder, we Pinky Promise the colour graduations, subtle depth, and the beautiful essence are that of a 1980s Pink Lippy, Perfect for adding a radical touch of sophistication to your epoxy resin creations, mixed media pours, mould making, and more. Key Features: Vibrant Colour: A stunning blend of Cerise Pink hues. Versatile Use: Ideal for resin art, mould work, polymer clay and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light Heat tolerant: Heat tolerant upto 150 degrees celcius Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! For resin pours - add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, and are ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects. Enhance your crafting game with Pinky Promise Mica Powder, and let your creativity shine with the colours of a tropical sunset!",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/SimplyShimmeringMixedMediaMicaPowderPinkyPromisePink.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-pinky-promise-pink,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,5db4d70ad5762250
apex-resin,supplies,15788194955644,Simply Shimmering Mixed Media Mica Powder: Purple Rinse!,simply-shimmering-mixed-media-mica-powder-purple-rinse,Mica Powder,,"Step into the stylish world of Create and Bloom's Purple Rinse Mica Powder, where the rich colour variations, subtle depth, and captivating essence embody the chic charm of a classic purple rinse hairstyle. Embrace the vintage glamour of Purple Rinse and infuse your projects with a sense of sophisticated nostalgia and timeless beauty. Key Features: Vibrant Colour: A stunning blend of subtle Purple hues. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light. Heat Tolerant: Heat tolerant up to 150 degrees Celsius. Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! Usage Tips: For resin pours, add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters, and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects.",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/SimplyShimmeringMixedMediaMicaPowderPurpleRinse.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-purple-rinse,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,ddb46f5c516818fe
apex-resin,supplies,15788194988412,Simply Shimmering Mixed Media Mica Powder: Hobgoblin Green!,simply-shimmering-mixed-media-mica-powder-hobgoblin-green,Mica Powder,,"Step into the mystical realm of Create and Bloom's Hobgoblin Green Mica Powder, where the enchanting colour variations, subtle depth, and captivating essence embody the mysterious allure of hobgoblins lurking in the shadows. Ideal for infusing your epoxy resin creations, mixed media pours, and artistic ventures with the magical charm of a deep, woodland Sap Green hue. Key Features: Vibrant Colour: A stunning blend of Sap Green hues. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light. Heat Tolerant: Heat tolerant up to 150 degrees Celsius. Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! Usage Tips: For resin pours, add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters, and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects.",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/HobGoblin.jpg?v=1765843586,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-hobgoblin-green,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,04a8f2be4fdc543c
apex-resin,supplies,15788195053948,Simply Shimmering Mixed Media Mica Powder: Hot Flush Pink!,simply-shimmering-mixed-media-mica-powder-hot-flush-pink,Mica Powder,,"Step into the sassy realm of Create and Bloom's Hot Flush Mica Powder, where the fiery colour variations, rich depth, and lively essence ignite the bold spirit of a pinky red hue. Embrace the boldness of Hot Flush and elevate your projects with a hint of playful glamour and cheeky sophistication. Key Features: Vibrant Colour: A spicy pinky red. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light. Heat Tolerant: Heat tolerant up to 150 degrees Celsius. Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! Usage Tips: For resin pours, add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters, and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects.",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/SimplyShimmeringMixedMediaMicaHotFlushPink.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-hot-flush-pink,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,e12eb48157f8a9e0
apex-resin,supplies,15788195119484,Simply Shimmering Interference Mica Powder: Secret Gold!,simply-shimmering-interference-mica-powder-secret-gold,Mica Powder,,"Embrace the allure of Secret Gold, a powder that shimmers with a subtle gold undertone and a mesmerising interference effect that shifts and shimmers depending on the angle and light. Key Features: Transformative Effect: Shifting interference effect with a subtle gold undertone. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for smooth, consistent application and seamless blending. Inspirational: Adds a touch of glamour and sophistication to your designs. Mixable: Blend with other pigments to create custom shades and shift their hues. Light Fast: Excellent light fastness, maintaining brilliance under UV exposure. Heat Tolerant: Resistant to heat up to 150 degrees Celsius. Cosmetic Grade: Perfect for adding shimmer and sparkle to nails and cosmetics. Usage Tips: For resin pours, incorporate 1% for a subtle shimmer or up to 5% for a more pronounced interference effect. Compatible with Epoxy, Polyesters, and polyurethane resins. Top Tip: Secret Gold Interference Powder can be mixed with other Create and Bloom pigments to create unique colour combinations and enhance metallic effects. Discover the magic of interference powders with Secret Gold, crafted to meet the highest standards of quality, safety, and reliability for your artistic projects.",6,26,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-07-04at11.42.15_1.jpg?v=1765843587 | https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-07-04at11.37.24_1_1.jpg?v=1765843587 | https://cdn.shopify.com/s/files/1/2250/3519/files/Copy_of_Logo_3.ai_6_2.png?v=1765843589,|  |,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-interference-mica-powder-secret-gold,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,61483bc4a47a3463
apex-resin,supplies,15788195185020,Simply Shimmering Mixed Media Mica Powder: Porkie Pie Pink!,simply-shimmering-mixed-media-mica-powder-porkie-pie-pink,Mica Powder,,"Dive into the soothing sheens and shimmers of the Create and Bloom Piggy Pink Mica Powder, where the colour variations, gentle depth, and captivating essence embody the charm of a delicate baby pink. Perfect for infusing your epoxy resin creations, mixed media pours, and more with the gentle charm of a soft pink hue. Key Features: Vibrant Colour: A stunning blend of Baby Pink hues. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light. Heat Tolerant: Heat tolerant up to 150 degrees Celsius. Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! Usage Tips: For resin pours, add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters, and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects.",6,6,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/2250/3519/files/SimplyShimmeringMixedMediaMicaPowderPorkiePiePink.jpg?v=1765843588,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-porkie-pie-pink,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,f38c84b48e48699e
apex-resin,supplies,15788195217788,Simply Shimmering Mixed Media Mica Powder: Bit Batty Grey!,simply-shimmering-mixed-media-mica-powder-bit-batty-grey,Mica Powder,,"Step into the mysterious realm of Create and Bloom's Bit Batty Mica Powder, where the deep colour variations, subtle depth, and intriguing essence capture the enigmatic allure of a dark grey nearly black sky. Embrace the darkness of Bit Batty and infuse your projects with a hint of mysterious sophistication and spooky intrigue. Key Features: Vibrant Colour: A stunning blend of Steely grey hues. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light. Heat Tolerant: Heat tolerant up to 150 degrees Celsius. Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! Usage Tips: For resin pours, add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters, and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects.",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-07-03at10.42.10_1.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-bit-batty-grey,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,d7373b1648fcace4
apex-resin,supplies,15788195250556,Simply Shimmering Mixed Media Mica Powder: Fake Tan Copper!,simply-shimmering-mixed-media-mica-powder-fake-tan-copper,Mica Powder,,"Step into the radiant world of Create and Bloom's Fake Tan Mica Powder, where the lustrous colour variations, subtle depth, and captivating essence capture the warm glow of a sun-kissed complexion. Embrace the allure of Fake Tan and infuse your projects with a touch of radiant warmth and sophistication. Key Features: Vibrant Colour: A stunning blend of Coppery toned Hues. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light. Heat Tolerant: Heat tolerant up to 150 degrees Celsius. Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! Usage Tips: For resin pours, add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters, and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects.",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/SimplyShimmeringMixedMediaMicaPowderFakeTanCopper.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-fake-tan-copper,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,db3581053be18903
apex-resin,supplies,15788195283324,Simply Shimmering Mixed Media Mica Powder: Gold Digger!,simply-shimmering-mixed-media-mica-powder-gold-digger,Mica Powder,,"Step into the luxurious world of Create and Bloom's Gold Digger Mica Powder, where the shimmering colour variations, rich depth, and opulent essence capture the dazzling allure of pure gold. Embrace the dazzling allure of Gold Digger and amp up your projects with a touch of glitz and glam. Key Features: Vibrant Colour: An elegant touch of Gold Factor. Versatile Use: Ideal for resin art, mould work, polymer clay, and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light. Heat Tolerant: Heat tolerant up to 150 degrees Celsius. Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! Usage Tips: For resin pours, add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters, and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects.",6,6,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/SimplyShimmeringMixedMediaMicaPowderGoldDigger.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-gold-digger,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,572b4a3d5167e779
apex-resin,supplies,15788195316092,Simply Shimmering Mixed Media Mica Powder: Plain Sailing!,simply-shimmering-mixed-media-mica-powder-plain-sailing,Mica Powder,,"Dive into the soothing sheens and shimmers of the Create and Bloom Sea Blue Mica Powder, where the colour variations, gentle depth, and captivating essence embody the tranquility of a mid-range sea blue. Perfect for adding a radical touch of sophistication to your epoxy resin creations, mixed media pours, mould making, and more. Key Features: Vibrant Colour: A stunning blend of Ocean inspired Blues. Versatile Use: Ideal for resin art, mould work, polymer clay and pouring arts. High-Quality: Finely milled for a smooth, consistent application. Inspirational: Brings a touch of glamour and boldness to your designs. Light Fast: Excellent light fastness, even when exposed to intense UV light Heat tolerant: Heat tolerant upto 150 degrees celcius Cosmetic Grade: Why not add some shimmer and sparkle to your nails?! For resin pours - add 1% for a transparent effect or up to 5% for a more opaque effect. Suitable for Epoxy, Polyesters and polyurethane resins! Top Tip: Create and Bloom mica powder pigments can be blended together to make unique colour choices, and are ideal for creating marbling and metallic effect castings. Create and Bloom mica powders adhere to the standards set by the American Society of Testing and Materials (ASTM), ensuring the highest quality, safety, and reliability for all your creative projects. Perfect for adding a touch of oceanic serenity to your epoxy resin creations, mixed media pours, and more.",6,6,INR,TRUE,,,,out_of_stock,,https://cdn.shopify.com/s/files/1/2250/3519/files/SimplyShimmeringMixedMediaMicaPlainSailing.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mixed-media-mica-powder-plain-sailing,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,87451f73e9c8902c
apex-resin,supplies,15788195381628,Simply Shimmering Mica Powder: Prickly Pink!,simply-shimmering-mica-powder-prickly-pink,Mica Powder,,"Prickly Pink a stunning shimmering pigment that captures the essence of delicate blossoms and radiant sunsets. Whether you're painting floral scenes that evoke the warmth of spring or crafting resin jewellery inspired by rosy dawns, Prickly Pink is your secret ingredient for infusing your work with grace, depth, and a touch of romantic allure. Approx 5g in a refillable pot Cosmetic Grade Elevate your creations with the sophisticated shimmer of Prickly Pink and let your creativity blossom.",5,5,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/2250/3519/files/WhatsAppImage2024-07-19at18.00.25_1.jpg?v=1765843587,,"{""tags"":[""Create & Bloom Crafts"",""Resin Mica Pigment Powder"",""Shopify Collective""],""vendor"":""Create & Bloom Crafts"",""productType"":""Mica Powder""}",,,https://apexresin.co.uk/products/simply-shimmering-mica-powder-prickly-pink,2026-07-08T05:45:20.102Z,2026-07-08T13:13:52.536Z,38630a8f14161496
